23/11/2022 10:20:53	36.111	24.220	0.599	0.185	662.037	0.226	0.469	1.319
23/11/2022 10:20:56	35.790	24.230	0.599	0.185	745.370	0.225	0.469	1.319
23/11/2022 10:21:00	35.934	24.240	0.599	0.185	668.981	0.225	0.469	1.320
23/11/2022 10:21:04	35.923	24.230	0.599	0.185	740.741	0.225	0.469	1.320
23/11/2022 10:21:07	35.900	24.220	0.599	0.185	668.981	0.225	0.469	1.320
23/11/2022 10:21:11	35.945	24.220	0.599	0.185	738.426	0.225	0.469	1.321
23/11/2022 10:21:15	36.022	24.230	0.599	0.185	671.296	0.225	0.470	1.321
23/11/2022 10:21:18	35.967	24.230	0.599	0.185	738.426	0.225	0.470	1.322
23/11/2022 10:21:22	36.167	24.230	0.599	0.185	666.667	0.225	0.470	1.322
23/11/2022 10:21:26	36.022	24.220	0.599	0.185	740.741	0.225	0.470	1.322
23/11/2022 10:21:30	36.067	24.210	0.599	0.185	659.722	0.225	0.470	1.322
23/11/2022 10:21:33	36.190	24.220	0.599	0.185	719.907	0.225	0.470	1.322
23/11/2022 10:21:37	36.090	24.220	0.599	0.185	655.093	0.225	0.470	1.322
23/11/2022 10:21:41	36.167	24.220	0.599	0.185	733.796	0.225	0.470	1.322
23/11/2022 10:21:44	36.000	24.220	0.600	0.185	655.093	0.225	0.470	1.322
23/11/2022 10:21:48	35.989	24.220	0.599	0.185	712.963	0.225	0.470	1.322
23/11/2022 10:21:52	36.158	24.230	0.599	0.185	648.148	0.226	0.470	1.322
23/11/2022 10:21:55	35.979	24.230	0.599	0.185	719.907	0.225	0.470	1.322
23/11/2022 10:21:59	35.989	24.220	0.599	0.185	652.778	0.226	0.470	1.322
23/11/2022 10:22:03	35.923	24.200	0.599	0.185	715.278	0.226	0.470	1.322
23/11/2022 10:22:07	35.956	24.210	0.599	0.185	645.833	0.225	0.470	1.322
23/11/2022 10:22:10	35.878	24.220	0.599	0.185	717.593	0.225	0.470	1.322
23/11/2022 10:22:14	36.157	24.230	0.599	0.185	648.148	0.225	0.470	1.322
23/11/2022 10:22:18	35.990	24.220	0.599	0.185	717.593	0.225	0.470	1.322
23/11/2022 10:22:21	35.967	24.220	0.599	0.185	648.148	0.225	0.470	1.322
23/11/2022 10:22:25	36.012	24.200	0.600	0.185	729.167	0.225	0.470	1.322
23/11/2022 10:22:29	35.788	24.210	0.599	0.185	641.204	0.225	0.470	1.322
23/11/2022 10:22:32	35.954	24.210	0.599	0.185	715.278	0.225	0.470	1.322
23/11/2022 10:22:36	36.177	24.220	0.599	0.185	638.889	0.225	0.470	1.322
23/11/2022 10:22:40	35.789	24.210	0.600	0.185	717.593	0.225	0.470	1.321
23/11/2022 10:22:43	36.156	24.220	0.599	0.185	631.944	0.225	0.470	1.321
23/11/2022 10:22:47	35.945	24.210	0.599	0.185	712.963	0.225	0.470	1.321
